id,ra,dec,distance,pm_ra,pm_dec,B,B_error,gprime,gprime_error,BP,BP_error,V,V_error,rprime,rprime_error,G,G_error,iprime,iprime_error,RP,RP_error,J,J_error,H,H_error,K,K_error,W1,W1_error,W2,W2_error,W3,W3_error,W4,W4_error
183317794128978304,81.94881313,35.57004054,1.150378379,1.658215731,-4.403750389,13.452,0.016,13.161,0.026,13.15042496,0.002929928019,12.992,0.029,12.949,0.013,12.93271065,0.002775454178,12.924,0.025,12.57435131,0.003831920866,12.14000034,0.02300000004,12.00899982,0.02400000021,11.94200039,0.02199999988,11.87800026,0.02300000004,11.91399956,0.02400000021,12.39700031,0.4860000014,,
183273641864073088,82.28113523,35.57010223,1.145820428,1.644356196,-4.653586992,12.285,0.012,12.052,0.017,12.14400291,0.002930337981,11.959,0.01,11.917,0.003,11.98309708,0.002773291918,11.893,0.022,11.69257736,0.003836538209,11.21700001,0.02099999972,11.09599972,0.01899999939,11.09899998,0.02400000021,10.8579998,0.02400000021,10.88000011,0.02099999972,10.58500004,0.1030000001,,
183273646164504192,82.28094764,35.57098236,1.25546769,1.798638066,-4.636170136,,,,,14.5719862,0.005793137034,,,,,14.24891186,0.002769891181,,,13.68484592,0.005835419112,,,,,,,,,,,,,,
183273126469121792,82.16319412,35.57362388,1.156146366,1.693147937,-4.559717024,,,,,17.99290657,0.01367197668,,,,,17.25117874,0.003410504152,,,16.40909386,0.007756694892,,,,,,,,,,,,,,
183273646164503040,82.27619081,35.57744243,1.097792492,1.734041878,-4.420214636,14.511,0.021,14.187,0.026,14.13337994,0.004847102216,13.965,0.024,13.831,0.016,13.83144474,0.00299113869,13.725,0.025,13.36339664,0.004610329506,12.82800007,0.02099999972,12.64799976,0.02099999972,12.54199982,0.02400000021,12.47099972,0.02500000037,12.5010004,0.02600000054,,,,
183314912209937536,81.99355549,35.57768593,1.144957765,1.456758731,-4.389654067,13.031,0.013,12.774,0.017,12.77420807,0.002884844397,12.631,0.039,12.612,0.013,12.586936,0.002771845253,12.594,0.031,12.26787472,0.0038042003,11.86299992,0.02099999972,11.75199986,0.02199999988,11.69499969,0.01799999923,11.63799953,0.02300000004,11.65699959,0.02199999988,11.42300034,0.2259999961,,
183283232527368704,82.60370571,35.58156952,1.32873678,1.334154087,-4.476180751,,,,,18.13566208,0.01575732385,,,,,17.42645454,0.002942772547,,,16.61964989,0.008778940929,15.48600006,0.0549999997,14.86499977,0.06599999964,14.8380003,0.1000000015,14.76399994,0.04100000113,14.86800003,0.07900000364,,,8.413000107,0.3379999995
183270966104884352,82.35996708,35.58171264,1.415556297,1.3377083,-4.600862107,,,,,18.17475891,0.01572933971,,,,,17.58040237,0.003074690088,,,16.83041763,0.00930509156,15.86100006,0.07599999756,15.30200005,0.09799999744,15.09799957,0.1169999987,15.15200043,0.04199999943,15.56299973,0.1389999986,,,,
183318378244552576,81.86574472,35.58238456,1.093571541,1.649678715,-4.200978229,,,,,19.87971497,0.06558922565,,,,,18.74963188,0.00355130228,,,17.75000381,0.02726452385,16.25600052,0.09600000083,15.43400002,0.1140000001,15.26099968,0.1620000005,14.87800026,0.03799999878,14.98499966,0.09200000018,,,,
183274466498948864,82.25493004,35.58335138,1.327130947,1.576526188,-4.287590879,,,,,20.3063221,0.0745800073,,,,,19.07910156,0.004552407964,,,18.05404472,0.01778259047,16.55999947,0.1389999986,15.67300034,0.1280000061,15.55900002,0.1930000037,14.9119997,0.0390000008,14.81999969,0.07999999821,,,,
183318004586405504,81.93750603,35.58516787,1.123931326,1.717171395,-4.435605637,16.136,0.059,15.643,0.064,15.5489006,0.003523222944,15.273,0.046,14.975,0.035,15.09546852,0.002796179816,14.626,0.051,14.46928215,0.004007168714,13.69799995,0.02199999988,13.36600018,0.02199999988,13.25399971,0.03500000015,12.97500038,0.02600000054,13.04699993,0.03200000152,11.81299973,0.3370000124,,
183320787725615232,82.03550793,35.58596807,1.342634292,1.64593989,-4.333083395,14.511,0.033,14.152,0.027,14.08898258,0.002905160818,13.912,0.025,13.755,0.015,13.7638731,0.002767857525,13.599,0.038,13.26903629,0.003830628053,12.66899967,0.02199999988,12.44999981,0.02300000004,12.34700012,0.02199999988,12.22999954,0.02300000004,12.22500038,0.02500000037,11.61200047,0.2310000062,8.710000038,0.4740000069
183273916741978112,82.33768252,35.58744163,1.096271927,1.64809601,-4.435581942,,,,,14.15102386,0.003702054304,,,,,13.85289478,0.002824821623,,,13.37075615,0.0042187075,12.79500008,0.02099999972,12.57499981,0.02099999972,12.51000023,0.02400000021,12.34399986,0.02400000021,12.35499954,0.02500000037,,,,
183320027512033536,82.13332703,35.58755404,0.9577400626,1.751922962,-4.437130915,17.875,0.204,17.241,0.087,17.04976654,0.009196815129,16.811,0.123,16.552,0.135,16.45477676,0.002977465277,15.694,0.164,15.70314884,0.005486665434,14.75199986,0.03500000015,14.29599953,0.04399999976,14.11699963,0.05099999905,13.97799969,0.02800000086,13.99400043,0.04699999839,12.06999969,0.3799999952,8.987000465,0.4790000021
183283262594377344,82.61134869,35.58812594,1.192071041,1.690362082,-4.598303082,16.266,0.02,15.843,0.021,15.72748756,0.003946987802,15.488,0.035,15.177,0.027,15.2773447,0.002806900897,14.891,0.074,14.65528393,0.004196487822,13.91600037,0.02800000086,13.60400009,0.03099999949,13.56700039,0.0390000008,13.36299992,0.02800000086,13.39400005,0.03500000015,,,,
183294193288005760,82.39967586,35.58912061,1.291149139,1.674925793,-4.626873137,16.037,0.025,15.556,0.003,15.38124371,0.004703717077,15.177,0.018,14.854,0.006,14.90500736,0.002914279261,14.536,0.005,14.24325085,0.004751778154,13.45600033,0.02300000004,13.04300022,0.02199999988,12.90699959,0.02800000086,12.88399982,0.02500000037,12.88099957,0.0270000007,,,,
183320783426271616,82.03342988,35.59023222,1.17546816,1.579884823,-4.319078793,,,,,18.01504898,0.01392198897,,,,,17.27170944,0.002974475099,,,16.45253754,0.009177398432,15.26900005,0.04399999976,14.64900017,0.05900000036,14.48799992,0.0680000037,14.40400028,0.03299999982,14.56099987,0.06300000101,,,8.649000168,0.4189999998
183273955402128384,82.32837379,35.59203393,1.192058939,1.395871945,-4.403787459,17.533,0.045,17.151,0.018,16.74006081,0.006109823436,16.655,0.015,16.317,0.149,16.20439911,0.00288846132,15.936,0.004,15.51005459,0.004793809906,14.65699959,0.02999999933,14.2329998,0.0390000008,14.03999996,0.05099999905,14.02999973,0.02899999917,14.15799999,0.05099999905,,,8.881999969,0.52700001
183320650286217472,82.07195232,35.59299426,1.062719152,1.630158261,-4.471167269,15.164,0.019,14.754,0.03,14.65672779,0.002964166206,14.495,0.009,14.303,0.02,14.29222298,0.002771100202,14.104,0.034,13.75233364,0.003877224828,13.10499954,0.02199999988,12.88199997,0.02500000037,12.80500031,0.02500000037,12.70600033,0.02400000021,12.74699974,0.02800000086,11.84899998,0.3650000095,,
183320336749695872,82.13493173,35.59536676,1.312238012,1.793611685,-4.709195994,,,,,19.48668671,0.04149248296,,,,,18.59982872,0.00410364675,,,17.49659538,0.01857825316,16.11199951,0.09300000221,15.5909996,0.1120000035,15.48600006,0.1710000038,15.0010004,0.04199999943,15.16499996,0.1070000008,11.6260004,0.2709999979,,
183294468161940992,82.37928845,35.59832658,1.237229816,1.426124262,-4.381487452,17.422,0.158,17.122,0.08,16.91049767,0.005562408117,16.68,0.12,16.492,0.116,16.37246513,0.002858631317,,,15.61802387,0.007262386538,14.64400005,0.03299999982,14.23999977,0.04199999943,14.09200001,0.0549999997,13.85499954,0.02899999917,14.05300045,0.04800000042,,,,
183320650286212096,82.08422439,35.59890868,1.029877643,1.457225613,-4.333130766,17.907,0.205,17.306,0.059,17.15054893,0.007745365858,16.897,0.129,16.51,0.062,16.54917526,0.002886385426,15.966,0.036,15.82038689,0.005691817014,14.90400028,0.03799999878,14.31999969,0.03999999911,14.20800018,0.0549999997,14.2670002,0.02999999933,14.47599983,0.06100000069,,,,
183273951102924544,82.32323511,35.59971765,0.867781579,1.83095805,-4.328125334,,,,,18.94235802,0.03690124595,,,,,17.99842834,0.003166529851,,,17.07390976,0.01338938579,,,,,,,,,,,,,,
183274157261352448,82.30398658,35.60002726,1.139208401,1.714278621,-4.525846495,,,,,16.94362068,0.007764236135,,,,,16.36891937,0.002908325649,,,15.65627289,0.005752421231,14.75699997,0.03200000152,14.35000038,0.03799999878,14.13700008,0.0549999997,14.16800022,0.03099999949,14.33100033,0.0540000014,,,,
183318073305879936,81.92445168,35.60067982,1.12516297,1.714655179,-4.385455985,16.274,0.098,15.82,0.042,15.70022106,0.003811467144,15.462,0.034,15.203,0.042,15.24538898,0.002789888747,14.943,0.108,14.61774158,0.004041021574,13.89000034,0.02199999988,13.50300026,0.02600000054,13.40400028,0.03599999845,13.35999966,0.0270000007,13.49600029,0.03599999845,,,,
183293952769804928,82.49338847,35.60513741,1.270405767,1.365388494,-4.404718777,17.576,0.159,17.152,0.05,17.05891037,0.005124844895,16.774,0.122,16.424,0.005,16.48096275,0.002863261938,16.059,0.009,15.76471615,0.005464612266,14.89400005,0.03999999911,14.3039999,0.04399999976,14.2670002,0.06400000304,14.08300018,0.02899999917,14.17399979,0.04800000042,,,,
183274161560560768,82.3005336,35.60619991,1.15065027,1.423158988,-4.351476798,10.855,0.004,10.679,0.017,10.6718502,0.00284653693,10.608,0.02,10.612,0.01,10.54279709,0.002769601561,10.638,0.029,10.29197979,0.003794454407,9.975000381,0.01899999939,9.911999702,0.01600000076,9.845000267,0.01799999923,9.803999901,0.02300000004,9.828000069,0.02099999972,9.918000221,0.06599999964,,
183320336749726464,82.14056882,35.60762023,1.197900889,1.251343654,-4.272813496,,,,,17.92005157,0.01283130088,,,,,17.20144653,0.002969243144,,,16.40600586,0.005979185562,15.38399982,0.05000000075,14.77299976,0.05700000003,14.50500011,0.0700000003,14.56499958,0.03200000152,14.65299988,0.06300000101,,,,
183297418804270336,82.37016099,35.61538771,0.9353787247,1.623939427,-4.418276855,,,,,20.34781837,0.09973562106,,,,,19.15585899,0.004367624575,,,18.12638855,0.05001279791,16.41699982,0.1280000061,15.95899963,0.1809999943,15.72799969,0.2380000055,15.38199997,0.04800000042,15.44299984,0.1150000021,,,8.937000275,0.5049999952
183294532586250880,82.4002008,35.61585384,0.9850376992,1.549293319,-4.594614707,,,,,18.79865456,0.01772526664,,,,,17.91218567,0.003146665837,,,17.03305244,0.009862583085,15.83399963,0.07599999756,14.9659996,0.0700000003,14.93799973,0.1159999967,14.99199963,0.0390000008,15.20100021,0.1080000028,,,,
183274883115068160,82.28027505,35.61683878,1.555247274,1.416977208,-4.608843861,15.447,0.042,15.013,0.015,14.89269543,0.003056730151,14.746,0.024,14.507,0,14.51209354,0.002772515473,14.225,0.001,13.95385647,0.003825564179,13.2869997,0.02099999972,13.01500034,0.02199999988,12.85599995,0.02500000037,12.71700001,0.02600000054,12.71899986,0.02600000054,11.77200031,0.2700000107,,
183283679207991680,82.62202608,35.61687852,1.160922667,1.54854821,-4.56702608,11.71,0.005,11.527,0.01,11.5317421,0.002854938732,11.47,0.022,11.471,0.01,11.40429211,0.002804388665,11.516,0.024,11.16581726,0.003826544984,10.86100006,0.02199999988,10.81000042,0.02199999988,10.77299976,0.01799999923,10.72099972,0.02300000004,10.74499989,0.01999999955,10.75500011,0.1529999971,,
183330404153070464,81.84350165,35.61696665,1.10495172,1.493997821,-4.473552017,17.472,0.194,17.253,0.044,16.94411469,0.01095464547,16.651,0.068,16.373,0.025,16.3403511,0.002878089729,,,15.57892799,0.006681352391,14.59300041,0.0270000007,14.19900036,0.04500000179,14.09899998,0.06400000304,13.92800045,0.02800000086,14.10099983,0.04699999839,12.23600006,0.4900000095,,
183320409768028032,82.11467149,35.6176668,1.122547392,1.578110432,-4.278025536,14.93,0.001,14.587,0.033,14.47433472,0.002912597351,14.315,0.033,14.111,0.01,14.11753654,0.002768698239,13.942,0.065,13.58559227,0.00383175135,12.98200035,0.02099999972,12.71399975,0.02099999972,12.61800003,0.02600000054,12.57900047,0.02300000004,12.61100006,0.0270000007,11.75800037,0.2669999897,,
183294051552250880,82.48540463,35.61830551,1.05824217,1.501363031,-4.249974155,,,,,20.64070702,0.1074757595,,,,,19.38157463,0.004833836461,,,18.28549004,0.0192518974,16.61599922,0.1389999986,15.83600044,0.1609999985,15.52799988,0.1870000064,15.80799961,0.05799999833,16.21899986,0.2430000007,,,,
183294670025219584,82.45043589,35.61884107,1.162091078,1.21890876,-4.156708654,14.914,0.005,14.556,0.022,14.47142887,0.003002750862,14.344,0.038,14.131,0.009,14.14825916,0.002779764279,14.033,0.045,13.65383625,0.003957284663,13.09799957,0.02199999988,12.84500027,0.02099999972,12.72700024,0.02600000054,12.70800018,0.02400000021,12.75199986,0.02600000054,,,,
183297418804284288,82.36303661,35.61950014,1.065300876,1.727329492,-4.437668699,,,,,19.59658813,0.0487558634,,,,,18.66934586,0.004090322857,,,17.61655998,0.01799549192,,,,,,,,,,,,,,
183297423103409280,82.36598108,35.62135414,1.073650083,1.846984368,-4.339964824,,,,,19.03603554,0.03190664322,,,,,18.1171608,0.00371504681,,,17.18763733,0.01967969078,,,,,,,,,,,,,,
183323807083327872,82.01007582,35.62223515,1.130137173,1.57215024,-4.676478818,,,,,18.9999752,0.0342645558,,,,,18.03948402,0.003294304227,,,17.05350304,0.009291806937,15.66300011,0.06199999899,15.04100037,0.0700000003,14.80300045,0.08900000155,14.65400028,0.03400000185,14.78100014,0.07100000232,,,,
183321131322538496,82.09227273,35.62232279,1.222105485,1.561984783,-4.495476392,,,17.984,0.143,17.76010323,0.00769355842,,,16.957,0.149,17.00105667,0.002950278858,,,16.1541214,0.005849062981,15.00399971,0.04100000113,14.49300003,0.05000000075,14.21100044,0.05700000003,14.11499977,0.02899999917,14.33500004,0.05600000173,,,,
183318966659064320,81.93432884,35.62365039,1.171584174,1.615889299,-4.424894803,13.192,0.013,12.94,0.019,12.95008278,0.002876693254,12.805,0.04,12.804,0.015,12.76718521,0.002773716925,12.772,0.037,12.45851135,0.003816703079,12.06999969,0.02300000004,11.96700001,0.02400000021,11.90499973,0.02199999988,11.78100014,0.02300000004,11.79699993,0.02300000004,11.46500015,0.2919999957,,
183283743630751104,82.61793803,35.62417603,0.8813164037,1.767278538,-4.61481835,,,,,18.86701775,0.02116656895,,,,,17.97984695,0.003163896053,,,17.09038734,0.007145992149,16.01399994,0.08399999887,,,,,14.74400043,0.03700000048,14.71000004,0.06899999827,,,,
183274814396615296,82.21582035,35.62521473,1.233525739,1.263503788,-4.344177284,,,,,18.54864502,0.02342434112,,,,,17.72254944,0.003047053768,,,16.85967636,0.008768442351,15.7840004,0.06499999762,15.04699993,0.07400000095,14.87699986,0.1070000008,14.72599983,0.03599999845,14.88399982,0.07800000161,,,,
183294704384969472,82.43081237,35.62560551,1.22164972,1.60791639,-4.283297218,,,,,17.37592125,0.008710460952,,,,,16.77893448,0.002978887863,,,16.02943993,0.008090515163,15.0710001,0.04300000146,14.52099991,0.05099999905,14.24199963,0.06300000101,14.11699963,0.03099999949,14.17800045,0.05000000075,,,,
183318756201785088,81.85979503,35.62569423,1.900451041,1.774174862,-4.531113639,,,,,17.90014076,0.01485364504,,,,,17.1838932,0.002921783971,,,16.33866692,0.006364723358,15.25500011,0.04899999872,14.84700012,0.08200000226,14.5909996,0.09300000221,14.42099953,0.03299999982,14.43799973,0.05999999866,12.0369997,0.4009999931,,
183274986194276864,82.28864127,35.62640489,1.239998973,1.411837218,-4.366965304,,,,,16.78753281,0.008109156251,,,,,16.26443863,0.002922319702,,,15.57215881,0.005335333022,,,,,,,,,,,,,,
183320989584794624,82.05340031,35.62694686,1.097427859,1.799471355,-4.350981203,,,,,20.72637749,0.2104636977,,,,,19.8331871,0.005852732555,,,18.67228508,0.03883613316,,,,,,,,,,,,,,
183323880101634560,81.99198001,35.6270725,1.103058733,1.53841407,-4.396311022,13.58,0.022,13.257,0.024,13.2070303,0.002899246536,13.028,0.038,12.925,0.029,12.9250927,0.002767172853,12.796,0.05,12.48261261,0.003845455607,11.94299984,0.02099999972,11.77099991,0.02199999988,11.69299984,0.01999999955,11.6420002,0.02300000004,11.65600014,0.02199999988,11.65600014,0.2779999971,,
183318932299332736,81.9070527,35.62710908,1.105637331,1.523905755,-4.393604943,15.411,0.063,15,0.03,14.88811207,0.003365768531,14.692,0.024,14.489,0.025,14.4987669,0.002768848905,14.298,0.075,13.93307972,0.003901966188,13.25599957,0.02500000037,12.94999981,0.03299999982,12.86200047,0.03099999949,12.79500008,0.02400000021,12.81200027,0.02899999917,,,,
183320955225055616,82.03473944,35.62718358,1.07908883,1.802487684,-4.252600726,,,,,21.04989433,0.1136534419,,,,,19.64463234,0.005493691513,,,18.49377441,0.02690069094,16.77300072,0.1539999992,16.20000076,0.2080000043,15.85200024,0.2440000027,15.76000023,0.06100000069,15.54699993,0.1379999965,10.83500004,0.1519999951,8.741999626,0.4280000031
1.83324E+17,81.99766064,35.62730729,0.8991284835,1.75044802,-4.355124801,,,,,19.30417824,0.03626086407,,,,,18.36171913,0.003537875554,,,17.43120766,0.01848583006,16.13599968,0.09099999815,15.2869997,0.09899999946,15.29500008,0.1389999986,15.03600025,0.0390000008,15.48099995,0.1159999967,,,,
183323910162560512,82.03104408,35.62882145,1.317827927,1.362623605,-4.451527051,,,,,18.9349556,0.02915724486,,,,,18.02069664,0.003578086086,,,17.1010704,0.0153466242,15.7670002,0.0700000003,15.01399994,0.07699999958,14.80599976,0.08600000292,14.84700012,0.04100000113,14.74499989,0.07299999893,11.27799988,0.2210000008,8.668000221,0.4639999866
183321371840713600,82.05774001,35.6305776,1.011116767,1.516216653,-4.305251183,12.303,0.015,12.076,0.017,12.08555984,0.002852502652,11.974,0.031,11.961,0.017,11.92703152,0.002767739492,11.979,0.025,11.64101791,0.003806686749,11.25899982,0.02099999972,11.17099953,0.02099999972,11.12199974,0.01799999923,11.08600044,0.02199999988,11.11100006,0.02199999988,12.20600033,0.449000001,,
183330477171446144,81.82604302,35.63284126,0.8615494524,1.254367506,-4.513712751,12.841,0.024,12.492,0.023,12.39913177,0.003575712314,12.192,0.032,12.019,0.016,12.0284462,0.002825500795,11.794,0.041,11.48092175,0.004122998956,10.77799988,0.02199999988,10.56900024,0.02099999972,10.45699978,0.01999999955,10.38700008,0.02300000004,10.39099979,0.01999999955,10.34799957,0.09799999744,,
183321230102983808,82.09914882,35.63324035,1.03616486,1.793081398,-4.617276773,,,,,18.39119911,0.01810163621,,,,,17.58757591,0.003976201497,,,16.72869682,0.01052960267,15.42700005,0.0549999997,14.76200008,0.05600000173,14.60700035,0.08200000226,14.59599972,0.03500000015,14.69799995,0.0719999969,11.99300003,0.349999994,,
183321848578281984,82.15962565,35.63368953,1.139749675,1.529977903,-4.605567486,14.463,0.021,14.075,0.016,13.94125271,0.0029444086,13.763,0.016,13.576,0.005,13.55089378,0.002763637716,13.37,0.017,12.98269749,0.003888746573,12.31000042,0.01899999939,12.04800034,0.01899999939,11.94299984,0.02199999988,11.89999962,0.02300000004,11.92399979,0.02300000004,,,,
183319001018797824,81.94434655,35.63404977,1.236360659,1.506133024,-4.668723992,,,17.836,0.197,17.69591331,0.01741108955,,,16.924,0.22,17.09531593,0.003087677979,,,16.19245148,0.006136152363,15.10900021,0.04399999976,14.52600002,0.0549999997,14.3039999,0.07299999893,14.2869997,0.02999999933,14.74300003,0.07299999893,,,,
183323978882050944,82.01546769,35.63461871,1.643568042,1.303794377,-4.373869522,,,,,18.74975204,0.0345922441,,,,,17.94009209,0.003161088291,,,17.07058144,0.01077309228,15.7670002,0.06899999827,15.24600029,0.0869999975,15.07699966,0.1159999967,14.77299976,0.03700000048,14.96700001,0.09200000018,,,,
